 Num,dimension0,dimension1,dimension2,dimension3,dimension4,dimension5,dimension6,dimension7,dimension8,dimension9,dimension10,dimension11,dimension12,dimension13,dimension14,dimension15,dimension16,dimension17,dimension18,dimension19,dimension20,dimension21,dimension22,dimension23,dimension24,dimension25,dimension26,dimension27,dimension28,dimension29,dimension30,dimension31,dimension32,dimension33,dimension34,dimension35,dimension36,dimension37,dimension38,dimension39,dimension40,dimension41,dimension42,dimension43,dimension44,dimension45,dimension46,dimension47,dimension48,dimension49
ocean,-0.46693900012980666,0.3894878389500199,-0.3533727188906836,-0.9219641456186929,0.0979627502872198,-0.37044489591265495,-0.815765736302873,-1.4183594869084115,-0.23203479758093914,-0.06710829624367155,0.03346973938139682,0.39604235279292394,-0.018809416021238062,0.2714655925896745,-0.2931780351829439,-0.12459203215447041,0.00486693241272189,0.8247009722011654,0.16591707216613905,-0.07983689985487785,-0.13601949137630917,-0.0836845528730281,0.1264648288602177,-0.04372602931679582,-0.014320300769909195,-0.059050717766518164,-0.0721255270903044,-0.22795713010759333,-0.2265232195623949,-1.525162441215798E-13,-0.1537004558507646,-0.059838085892091095,-0.07051055445942249,-0.13280279993490668,0.1607286625966779,0.42479606616554116,-0.5058933955297112,-0.6111184931964762,0.978350769940376,-0.17910369964774586,0.45289661540693293,0.17329916254146527,-2.959963629468447E-15,-0.22001513833390254,0.19979959053600793,-0.27044617023030043,0.03221986699157071,-0.0026047178003407267,0.4358911836117956,0.09898164476569654
sarmiento,-0.22827631842563145,-0.08988226595880489,-0.04241782745837567,-0.080983812673939,0.008124518272215888,-0.13070107541074952,0.01784506631925716,-0.020206163730630364,0.20638204708234936,0.011096081127199092,0.0019114516191179973,-0.05785829869389774,-1.1018263599616143,0.5988658461747114,-0.014975444012634717,0.015927344396730263,0.028906693544854995,-0.1366908368788565,-0.04923485154828751,0.22725643410190316,0.16924361459173584,0.11099915959647501,-0.3485041379087686,-0.2360070474848881,0.0170537866395229,1.066880085144441,0.20172444971287987,1.855335918683485,0.15577254500609802,1.2236565876377346E-13,-0.5497798014587687,-0.11144600336856214,-0.4203763311671406,-0.0649844128343879,-0.037502248817772824,-0.10150097862823268,0.07083321820446942,-0.13363211659273946,0.7825874827460114,-1.218602065051042,-0.4714387848639171,-1.3209124408781292,2.5382018068095736E-14,-0.33342965880204867,0.008601007215412355,-0.31892951183388735,0.20108601540160614,-0.9262582072340276,0.9021563627820395,-0.46269183406828146
seviri,-0.5491941027771061,-0.3888499092101536,-0.04633158138952671,0.00921469051467747,0.009076729750668023,-0.26593066154238526,0.17602320419345735,-0.05623951841643377,0.45416027960428706,0.02126104199924533,0.014114881312677973,0.005760023198081386,0.9910443377916069,0.15066043665164183,-0.08708446519339923,0.018967713266976608,-0.18896882104241208,0.13063988569224375,0.4993079221838006,-0.05655777506472187,0.4487030930962621,0.41693855771537136,-1.6761798600525304,-4.399430743429197,0.05956138420477293,-0.3400986731384454,0.374683026620336,0.19645845782692475,0.5326917207925113,3.8052927022339747E-13,-0.3622934089287805,0.14950110059100458,0.552570810527163,1.7205767700695723E-4,0.7206596751869723,0.2741964073273383,-0.2525354818404698,-0.3937162978798493,-0.6238972061568081,0.4328876194647947,0.511499105995701,-0.6124131708280527,3.8295941521020895E-15,0.6159830538693839,0.7269974976733077,-0.17554239586652157,-0.17761921718448742,-0.05723178847744132,-0.05700519901382534,-0.3751411443642255
jpss,-0.14480848741485985,0.18715331804858218,-0.4690190516845358,-0.20117301966284612,-1.1066199702536141,0.06086305631092674,0.07705492946813272,0.028195162055884997,-0.05084805532760449,2.598956168720848,-0.8133893367579231,-0.4927309870709352,-0.0121737960735074,-0.11238228211533173,-0.3847349376436713,0.5960985119695649,-0.020966881998956282,0.09393149284547955,0.45173577462067294,0.43199066293270344,-0.6369144002017612,0.9305713275423664,0.05526652820498477,0.20737654759877056,-0.004121467234087732,-0.0541865606884058,-0.05344784383420467,-0.0691439114718745,0.10764128401984441,8.032408974591014E-14,-0.21098751531302534,-0.0548081509066005,-0.2291477514307665,-0.20622008336261552,0.2845438089739005,-0.04375160656796923,0.016220324200495472,-0.08946741343361456,-0.425478633612135,0.27423188834904433,0.01700987880647607,-0.26614875038511265,-3.705671315810713,-0.5419939927363091,0.6504500999739035,-0.18471147074544994,0.3268219508716875,-0.020776292355113767,-0.03543908390010871,-0.24469427668257285
version 1.1,-0.20151560397554466,-0.1479910392984398,-0.01962854326979431,0.010973078727573441,0.003960500568708865,-0.11479173873260594,0.08323991454779554,-0.01388030474198632,0.06139706717750369,-0.0022895083287584666,0.0025543982801852602,0.007139672783968632,0.14980472605412948,-0.025945505709190547,0.042174526054249505,-0.008433548863993981,0.06273555841890546,0.13063398099089185,-0.07326055993129371,0.2905875802421033,0.15102855953648475,0.15737835887674395,-0.34016267735998873,-0.1665072859233136,-0.0013008144043785224,-0.20049460701365235,-0.1643996152390189,-0.3554717509498422,-0.3039800649496752,-2.2074366231987407E-13,0.37191818723596043,-0.10653313354627533,-0.4404521662465342,-0.01231142165386626,-0.5115509343913052,-0.160351202686553,0.1454996523093678,0.17974025455102802,0.15476543687345456,-0.20449921780364486,-0.2507274199486496,0.009279202745797903,8.812183964752929E-16,-0.22446914839475718,-0.009363978516322142,-0.031474531619449936,-0.0437257581507561,0.006094012273283964,0.03372780735330245,-0.08723897221613748
cersat,-0.4653173801708018,0.6964357545832907,-1.668540299436382,0.3180921671711787,0.132806954657166,-0.014876933983899717,-0.04843167512326786,0.02604376786351016,-0.034657156806641096,0.22201090887305663,0.5770299461631135,0.5863270303604662,-0.019694852843521984,0.42662380856601967,1.024242201998844,-0.02993096812754712,0.05524740461474063,-1.6995712599266253,1.7512028978035223,-0.5155899805139289,0.40502918046068304,-0.8599602155498485,-2.2255188425040404,1.1114635193579354,-0.027589540550172265,-0.5660284199399259,0.18897841206884763,-0.518193714739205,0.7336447508661672,5.440089005989874E-13,-1.0529551844285774,-0.01186120229005931,0.03773089124861475,0.4062199543584695,-0.6633100623570007,0.11494129436139995,-0.11520160094903535,-0.21574450192396707,-0.3627716642219854,0.036286062041874304,-0.12979845410603214,-0.2626228068550987,4.023294896477965E-15,-0.43721756686619273,0.16306160586556023,-0.0048167130404196045,-0.25147073425556066,0.2882333808802297,0.04994410963471614,-0.17803686888634876
reconstruct,-0.0827861181043668,0.08517834154324397,-0.2479505113375216,-0.24097216890951964,-1.1325049630929411,0.0668304134859608,0.09147598576491846,0.0030794749892165073,-0.028984219738176775,1.9426210365984318,-0.8787952250114989,-0.6788315912265322,-0.00888550845991945,-0.15714453242385035,-0.38081698461102537,0.12311325577686255,0.43964590544581367,0.1480733673513571,-0.11982935028655246,0.10083768881240131,0.31414585631662373,-0.48802848977357977,-0.049584169222057044,-0.008531341957722134,3.357423727308308E-5,0.014418834829992323,0.34721696651975104,-0.04931393475033746,0.0167431310912274,1.2457529978734397E-14,-0.01783016789795985,0.02238174927796935,0.0985522066397116,0.10113969791478833,-0.12423212056524782,-0.05707902709914875,0.0943980533720518,-0.11590651385893613,0.08111032684346517,0.0663502929564139,0.29129350861278036,-0.009474841887913869,1.0279056363754291E-14,0.33798073821320485,-0.941598070923765,0.10814587417808448,-0.3966578795288378,0.214755666377934,0.6227295199410766,-0.8763482729481652
viir,-1.219923396433196,-0.8896872030485935,-0.10591265543774694,0.03936923948886124,0.021575042371750622,-0.6750574771705657,0.46819529169744756,-0.10690831692844416,0.7174508598991595,0.0335170027605468,0.04188411918007089,0.05225714076872363,1.7549952434370344,-0.014149069487089555,-0.0955906711660653,0.008313394618779049,-0.18594018515165908,0.23573185547611078,0.5150265944298001,0.04431033928591248,0.5679987765038819,0.46511976689274726,-1.852992494386975,-4.495789840907109,0.056789732898148114,-0.4439358797249985,0.29758318849201976,-0.06457067725478459,0.23391473515906697,1.652480716466371E-13,-0.048311604652854064,0.07176823973161862,0.24298688916961267,-0.03457350605191226,0.39477017731616065,0.21066119974087402,-0.2231647528135625,-0.41170349667695283,-0.696681759455424,0.33001185247027903,0.5099193006051445,-1.1569996767759096,8.183055990810249E-15,0.9606775405643738,1.4121153470520678,-0.4599258486401851,-0.6696189914528758,-0.21106844536944583,0.13699928785525803,-0.9704649920324709
cmip5,-6.543365420345206E-4,0.00131106019332361,-0.005423318841809334,-0.015275505679659417,-0.08231773365304879,0.005319926908446804,0.008147180430684476,0.014191134162835151,0.002749566637604944,-0.02499435836822905,-0.009629987061417438,-0.0012513789060445187,0.001219662696971217,-0.005904052310436173,1.611905432203749E-5,-0.16733399907544688,-0.06058712285499992,0.011859035721321397,-0.004707859337526892,0.04321167800929002,-0.02278831271014017,0.05027321717972319,-0.0034614465584044563,0.022116118326321037,-1.8492899414606669E-4,-1.9694833548323715E-4,0.31259825484565923,-0.06448045467914795,0.005814875506194165,6.24336179893568E-15,-0.029813869336805906,0.015829277171387594,0.08008477023146572,0.04418923120283913,-0.020513316121798433,0.22579749989126177,-0.23700886853197,-0.17052652735749368,-0.2399714499109773,-0.6606716558397028,-1.06696995166641,0.8882152948896641,-2.888711669285205E-14,0.9967331669875276,0.5896982025099594,-0.3291839682104042,1.1324413374913966,0.2985381089723344,0.39420582220958306,-0.7499089245390497
bright temperature,-0.22121035559235974,0.1490024244973868,-0.21198473448172897,-0.40087237284465327,0.04485982356408862,-0.1390321231956191,-0.2866478904989926,-0.296132623410474,-0.06433383690822744,0.06559395739902024,0.20090001886153952,0.16586558732669004,-0.027721955337036953,0.1999466037814735,-0.19898390387746903,-0.05757144621670856,0.0958805540345648,-0.07752256649673998,0.09268820079470398,0.07733768955873792,0.2133238057676059,0.027336536175656016,-0.03834176685477542,0.010561870538731262,0.002048764228398444,0.28096168183661807,0.13336124239998895,0.42080333718825286,-0.4286758151896506,-3.1600981176836726E-13,0.5924940490892705,0.08943815600274092,0.2933356074854669,-0.08820985590505485,0.37799243062258664,-0.3354413021018939,0.28017650247493875,0.6657501649339098,-0.5731953111806353,-0.2579489287452741,0.07857304506258345,0.16566590933227657,-7.622347218533483E-16,-0.0886931128761597,0.0702390775834197,0.278348224843138,-0.2329438445894646,0.908582106371864,-0.5439781714771189,-0.24737646441538408
air temperature,-0.12850306630354402,0.19385145832457343,-0.42451566938465424,0.12064464014348546,0.003522049843318241,0.13441325268362864,-0.08226341183431583,0.04286091209584501,0.0794200769142526,0.5887471736383514,0.44956957056483454,0.6298428427321264,-0.03610387027102297,-0.038989485302324746,-0.4323559558284431,0.6109154058707341,-2.761262125080391,0.5234245610984496,-3.0121357094523615,-0.9187700800760565,1.3331491100854866,-0.11554934818948419,-0.8643977946623652,0.39928039738453497,-0.002906665207850872,-0.12556510460146564,0.0033361170172550637,-0.15722289369131656,0.3292171670021454,2.4320219671007856E-13,-0.44203674709705976,-0.08906999243605918,-0.28968355272466073,-0.23275305576864744,0.3565207100154837,0.041266627415731186,-0.1225357728360458,-0.09409683809548239,-0.5355387985288248,0.10044573149999793,-0.21640448823119768,-0.12183733416612853,1.168017757564066E-15,-0.22198615781234285,0.1090660603040031,0.027542186429882477,-0.03664569960784804,-0.3181647311829853,-0.4347669648913127,-0.14110524215888026
scatterometer,-2.2092692694937637,3.988357027595572,-10.22493488483559,2.9577426269548943,-5.41349301946357,1.0238108014039715,1.5696146445362407,-0.6006431777965798,-0.1450993353699789,7.208777175745292,-2.567246291858427,-1.1260183478824857,-7.385991942842114E-4,1.3599465708342549,6.760327799325177,-0.23671767168274158,0.4785412938720995,-1.1459246859416288,1.169301114449262,-5.5544542925252935,-1.2011736130097246,-1.2538806633681094,1.83340556592537,-1.6079787717580416,0.009708069395457921,-0.19322172693199696,-1.964297750709476,-0.05726346602578571,-0.5685560187353623,-4.14584581923358E-13,0.33127597891126903,-0.6216833813655627,-2.535798807519704,-1.020306096898181,-0.17654549286647972,-1.7146039383035587,1.5920452430613243,1.5965858545239686,2.002103362723236,0.016076261322377276,-0.001438006863697477,0.2414758930430464,-1.3608825415342892E-14,0.6391719435537242,0.8608410616070512,-0.03144005352781824,0.28030232105923897,0.30984800554344705,0.12971132684059078,1.3134568488593095
bentamy,-0.4653173801708018,0.6964357545832907,-1.668540299436382,0.3180921671711787,0.132806954657166,-0.014876933983899717,-0.04843167512326786,0.02604376786351016,-0.034657156806641096,0.22201090887305663,0.5770299461631135,0.5863270303604662,-0.019694852843521984,0.42662380856601967,1.024242201998844,-0.02993096812754712,0.05524740461474063,-1.6995712599266253,1.7512028978035223,-0.5155899805139289,0.40502918046068304,-0.8599602155498485,-2.2255188425040404,1.1114635193579354,-0.027589540550172265,-0.5660284199399259,0.18897841206884763,-0.518193714739205,0.7336447508661672,5.440089005989874E-13,-1.0529551844285774,-0.01186120229005931,0.03773089124861475,0.4062199543584695,-0.6633100623570007,0.11494129436139995,-0.11520160094903535,-0.21574450192396707,-0.3627716642219854,0.036286062041874304,-0.12979845410603214,-0.2626228068550987,4.023294896477965E-15,-0.43721756686619273,0.16306160586556023,-0.0048167130404196045,-0.25147073425556066,0.2882333808802297,0.04994410963471614,-0.17803686888634876
knorr,-0.9788983499594743,0.7702881195141191,-0.6821983536190124,-2.1266097749838724,0.20271431843590462,-0.8302444458465532,-1.824563540030855,-3.08676151244112,-0.48193814847484523,-0.20327243179203133,-0.034801910339230774,0.6939122172002122,-0.0442334754161151,0.9781814658299158,-0.8335467667155783,-0.412173330142774,0.6936377296829125,1.3460483463667428,-0.3912832860336751,-0.36643941531541596,-0.8594446645486757,-0.18069242166188101,0.5468853374220811,-0.2809181454306952,0.005625965588256314,-0.2620078022609646,-0.31334433338445544,-0.9612077376938473,0.8009025840621815,5.882357368302321E-13,-1.0323758911796679,-0.1405396906377129,-0.4533666701748323,0.2637998864652249,-0.8239843342318063,0.35954209487857974,-0.3579387870010086,-1.346747377576454,1.2278307641498893,1.4459132238301846,-0.7019559672723189,-0.2998222549093281,3.889156498456435E-16,0.1421316244122638,-0.08277626606029076,-0.356806829449381,0.4151675986450208,-1.015613106520919,1.031839292450409,0.4049902684248875
density,-1.9104371605903605,4.0533243689624605,2.6820532357346467,0.3180259004415455,-0.1324412617325323,-0.1082333496061624,0.582218159419316,1.1814680515276985,-0.21696234231451003,0.26540456199988066,0.7498065833699483,0.5931815952305739,0.26531652007109413,-3.6221615509359744,-1.4798137063006154,-1.507107334153555,6.815550209738058,0.9166565317207187,-1.7234440741868196,-7.839004203768753,1.2288334023618517,6.052434273302083,-5.450255154668309,1.4840561269416568,-0.0016415082231097918,7.74545790971762,-0.9070206545918998,-2.701037003710713,-0.9692928817228179,-6.773864908358476E-13,-0.22520076953091386,-0.22284972035470782,-0.3780149750996109,-0.9278455341978149,1.2536378291141252,-0.6550594559145633,-2.7907929015979156,-1.2516096188016934,1.0148175787241933,-0.18741225991116947,-0.10662217818785204,0.6203198452360605,-6.144237555318731E-15,-0.046579925818451606,-0.22314522097258527,0.09962238186549982,-0.5429775869798206,0.11199012646600563,-0.8730454679553209,0.20538505347657074
radiate flux,-0.22121035559235974,0.1490024244973868,-0.21198473448172897,-0.40087237284465327,0.04485982356408862,-0.1390321231956191,-0.2866478904989926,-0.296132623410474,-0.06433383690822744,0.06559395739902024,0.20090001886153952,0.16586558732669004,-0.027721955337036953,0.1999466037814735,-0.19898390387746903,-0.05757144621670856,0.0958805540345648,-0.07752256649673998,0.09268820079470398,0.07733768955873792,0.2133238057676059,0.027336536175656016,-0.03834176685477542,0.010561870538731262,0.002048764228398444,0.28096168183661807,0.13336124239998895,0.42080333718825286,-0.4286758151896506,-3.1600981176836726E-13,0.5924940490892705,0.08943815600274092,0.2933356074854669,-0.08820985590505485,0.37799243062258664,-0.3354413021018939,0.28017650247493875,0.6657501649339098,-0.5731953111806353,-0.2579489287452741,0.07857304506258345,0.16566590933227657,-7.622347218533483E-16,-0.0886931128761597,0.0702390775834197,0.278348224843138,-0.2329438445894646,0.908582106371864,-0.5439781714771189,-0.24737646441538408
solid earth,-1.462456137880092,1.2156688388591947,-2.9675120035456186,-17.60303945456531,7.416437589633506,15.866891111163197,21.21804090646123,-1.0072309351828663,0.4014199658968355,-1.1925781065381618,-8.449577100396363,7.361062801656701,-0.06954362076488749,0.05283540327805256,-0.1583276476154721,0.16283839139264186,0.014280797215039826,-0.16813472518331501,0.027260061134131548,0.06445002648954255,0.013975789955690307,-0.026915211715219194,0.02979065026067655,-0.021554570416871085,4.396205268606748E-4,0.05616859835438678,0.02497612772721697,-0.08272501755154968,0.04352201031803879,2.996355829841707E-14,-0.08799869556187766,-0.019049649223141733,-0.06078465205959545,0.0017043100155843195,-0.0513990687657184,0.03576856657510189,-0.0704409979830014,-0.08277412557110211,0.1038190056361987,-0.05157624633583181,0.03488659744753213,-0.04120349552390249,4.499962731044883E-15,0.001790726185978991,0.016130137016037927,0.060605968447373475,0.024725862873500256,0.12949383650707172,-0.10388753002936633,-0.08484021209122188
